학교명,설립일자,본교분교구분,소재지지번주소,소재지도로명주소,시도교육청명,위도,시군구별,경도,시도명,개방ID,학제유형명,2009_학생수,2010_학생수,2011_학생수,2012_학생수,2013_학생수,2014_학생수,2015_학생수,2016_학생수,2017_학생수,2018_학생수,2019_학생수,2020_학생수,2021_학생수,2022_학생수,2023_학생수,2012_해당지역예측학생수,2013_해당지역예측학생수,2014_해당지역예측학생수,2015_해당지역예측학생수,2016_해당지역예측학생수,2017_해당지역예측학생수,2018_해당지역예측학생수,2019_해당지역예측학생수,2020_해당지역예측학생수,2021_해당지역예측학생수,2022_해당지역예측학생수,2023_해당지역예측학생수,2024_해당지역예측학생수,2025_해당지역예측학생수,2026_해당지역예측학생수,2027_해당지역예측학생수,2028_해당지역예측학생수,2029_해당지역예측학생수,2030_해당지역예측학생수,2031_해당지역예측학생수,2032_해당지역예측학생수,2033_해당지역예측학생수,2034_해당지역예측학생수,2035_해당지역예측학생수,2036_해당지역예측학생수,상관계수,2024_예측학생수,2025_예측학생수,2026_예측학생수,2027_예측학생수,2028_예측학생수,2029_예측학생수,2030_예측학생수,2031_예측학생수,2032_예측학생수,2033_예측학생수,2034_예측학생수,2035_예측학생수,2036_예측학생수
재현중학교,1971-04-01,본교,서울특별시 노원구 중계동 129-2,서울특별시 노원구 덕릉로82길 64,서울특별시교육청,37.661264,서울특별시 노원구,127.0807998,서울,6116304039,중학교,1110,1112,1050,1025,947,898,806,749,693,622,541,511,513,528,499,23036.0,24353.0,25044.0,24187.0,22193.0,20714.0,19414.0,18265.0,17832.0,17820.0,17131.0,16197.0,15539.0,15657.0,15027.0,14679.0,13845.0,13353.0,12132.0,10521.0,8949.0,7707.0,7081.0,6723.0,6562.0,0.9257840466689125,418.0413137837161,424.59259647373005,389.6154092304348,370.2946772293765,323.99154364063315,296.67602598396445,228.88690594576838,139.44524142362764,52.16883134988126,-16.78619492975804,-51.541304793730774,-71.41723024309539,-80.35584476082641
호수돈여자중학교,1899-12-19,본교,대전광역시 중구 선화동 349-10,대전광역시 중구 선화로 50,대전광역시교육청,36.32671701,대전광역시 중구,127.4144851,대전,4029962241,중학교,562,463,457,428,446,419,378,329,271,248,239,268,277,259,263,9771.0,9491.0,9220.0,8742.0,8172.0,7432.0,7108.0,6881.0,7142.0,7313.0,7253.0,7030.0,6899.0,6958.0,6759.0,6557.0,6152.0,5760.0,5068.0,4380.0,3801.0,3292.0,2950.0,2737.0,2611.0,0.9898535289726741,241.9402686312627,246.19978847218584,231.8329334155128,217.24949260421658,188.01041573008297,159.70987712598333,109.75076305956247,60.08042999930598,18.279379357026073,-18.468003677378817,-43.15877970442497,-58.53636828267298,-67.63296997684787
대전남선중학교,1994-03-05,본교,대전광역시 서구 월평동 220,대전광역시 서구 월평북로 41,대전광역시교육청,36.36331761,대전광역시 서구,127.372732,대전,5901893079,중학교,885,780,710,650,601,570,454,396,329,312,285,264,249,197,172,19650.0,19711.0,19194.0,18015.0,16941.0,16500.0,15967.0,15299.0,14932.0,14790.0,14317.0,13832.0,13824.0,14211.0,14115.0,13795.0,13418.0,12983.0,12074.0,10669.0,9403.0,8461.0,7836.0,7588.0,7330.0,0.9911947935140111,162.83290786775547,192.21285302296133,184.92480461236755,160.6313099103886,132.0105364646198,98.98656710411717,29.977858716308333,-76.68576645956784,-172.79690487427183,-244.31087990322226,-291.75911174302485,-310.5865701370585,-330.173200240529
공주북중학교,1967-12-13,본교,충청남도 공주시 반죽동 4-1,충청남도 공주시 제민천1길 113,충청남도교육청,36.4558871,공주시,127.1214141,충남,7421014726,중학교,525,548,536,515,458,417,369,324,305,247,238,238,235,233,208,4378.0,4256.0,4054.0,3757.0,3398.0,3133.0,2875.0,2782.0,2782.0,2811.0,2707.0,2627.0,2599.0,2581.0,2416.0,2242.0,2034.0,1867.0,1750.0,1629.0,1630.0,1515.0,1375.0,1170.0,1043.0,0.9911053559118658,206.86273830807977,204.05771578951135,178.3450093693009,151.22979168980623,118.81619814190452,92.79182255296422,74.55917618226954,55.703191474115215,55.85902605848011,37.93804885651525,16.12120704542758,-15.824882749379356,-35.61587496372317
감천중학교,1982-12-17,본교,부산광역시 사하구 감천동 632-4,부산광역시 사하구 감천로73번길 60,부산광역시교육청,35.09221051,부산광역시 사하구,129.0001101,부산,9293374717,중학교,847,779,723,659,628,572,504,425,370,327,305,305,297,290,293,15158.0,14376.0,13255.0,11931.0,10580.0,9871.0,9233.0,8970.0,8864.0,9125.0,9171.0,9136.0,9257.0,9511.0,9309.0,8794.0,8271.0,7818.0,7159.0,6291.0,5419.0,4681.0,4006.0,3652.0,3401.0,0.9928399418057425,320.5666204457273,335.98483527847367,323.7231053721163,292.46176427422523,260.71481011073575,233.2169702712315,193.21459399257083,140.5255763751543,87.59375222493861,42.795946923494625,1.822344513637347,-19.66603363908783,-34.90214357223476
부천부곡중학교,1991-01-22,본교,경기도 부천시 원미구 중동 1213,경기도 부천시 원미구 부흥로 284,경기도교육청,37.49463546,부천시,126.7745235,경기,5504661142,중학교,1117,1029,922,843,742,652,575,523,490,443,407,391,399,405,410,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.9873439007158132,379.8659952359559,382.8909750155491,325.54788006325896,280.48006537598496,217.70077487775893,182.84774698244496,131.0723684360728,66.97786933802365,-6.6299719654131195,-86.24393254137567,-153.53877256566125,-195.23088518005568,-234.86250432139389
미원중학교,1953-05-07,본교,충청북도 청주시 상당구 미원면 미원리 281-3,충청북도 청주시 상당구 미원면 단재로 2494,충청북도교육청,36.6362374,상당구,127.6612932,충북,4406265974,중학교,125,122,130,129,117,117,113,100,89,74,63,63,65,51,30,9876.0,9418.0,8514.0,7886.0,7197.0,7562.0,7609.0,7654.0,7611.0,7495.0,7112.0,6709.0,6626.0,6744.0,6645.0,5769.0,4944.0,3975.0,3631.0,3159.0,2858.0,2833.0,2964.0,3106.0,3125.0,0.8054091341280387,50.432752417797786,53.597462124783334,50.94232431977005,27.44837768147056,5.322229306359731,-20.665937694224965,-29.891871077301474,-42.550709905243664,-50.62340161543561,-51.29389096013594,-47.78052679390622,-43.97214731600836,-43.46257541403611
대광중학교,1973-03-01,본교,경기도 연천군 신서면 도신리 245-1,경기도 연천군 신서면 연신로 1127-1,경기도교육청,38.1830174,연천군,127.1053519,경기,1525874435,중학교,60,63,68,74,75,62,56,38,30,25,21,27,31,31,23,1920.0,1942.0,1849.0,1718.0,1490.0,1410.0,1316.0,1241.0,1162.0,1105.0,1057.0,1049.0,1035.0,1115.0,1185.0,1263.0,1226.0,1192.0,1117.0,1070.0,942.0,847.0,735.0,642.0,552.0,0.9319830594714377,18.95793399957457,23.347349862440538,27.188088742448265,31.467769208742574,29.43766437216707,27.572162630449036,23.45708525901219,20.87830343957843,13.855238058992882,8.642806721839548,2.4976245138271906,-2.605071426754492,-7.543164272478709
관음중학교,1993-05-04,본교,대구광역시 북구 관음동 1340,대구광역시 북구 관음동로 87,대구광역시교육청,35.941011,대구광역시 북구,128.5464748,대구,5823318302,중학교,1200,1101,1066,984,901,817,691,617,576,537,467,405,368,330,321,17442.0,16896.0,16501.0,15788.0,15227.0,15524.0,15774.0,15333.0,15093.0,14769.0,14030.0,13068.0,12736.0,12967.0,12484.0,12009.0,11518.0,11295.0,10497.0,9382.0,8245.0,7421.0,6647.0,6171.0,5622.0,0.9215836339606366,113.80341208570644,153.811106615447,70.15865441689903,-12.108249919147056,-97.1462499801969,-135.76839664743557,-273.9767959319929,-467.08752926818534,-664.0085192262579,-806.7199490639464,-940.7717047609983,-1023.2118025798572,-1118.2950246440453
대전봉산중학교,1985-12-17,본교,대전광역시 서구 변동 76-1,대전광역시 서구 배재로262번길 60,대전광역시교육청,36.3311735,대전광역시 서구,127.3728435,대전,9559531390,중학교,587,611,598,536,492,434,362,309,292,282,263,280,265,223,186,19650.0,19711.0,19194.0,18015.0,16941.0,16500.0,15967.0,15299.0,14932.0,14790.0,14317.0,13832.0,13824.0,14211.0,14115.0,13795.0,13418.0,12983.0,12074.0,10669.0,9403.0,8461.0,7836.0,7588.0,7330.0,0.9617700193613161,190.56522157243114,209.61522491030337,204.8896426869552,189.13770194246138,170.57994675285465,149.1671523033084,104.42179562598062,35.26093079468751,-27.057684775716154,-73.42746034231976,-104.19296960890927,-116.40072368589193,-129.1007259111401
대전대문중학교,1995-03-04,본교,대전광역시 중구 문화동 760,대전광역시 중구 송리로 33,대전광역시교육청,36.308077,대전광역시 중구,127.400752,대전,8236885309,중학교,622,531,475,414,373,286,216,157,121,111,111,138,117,130,131,9771.0,9491.0,9220.0,8742.0,8172.0,7432.0,7108.0,6881.0,7142.0,7313.0,7253.0,7030.0,6899.0,6958.0,6759.0,6557.0,6152.0,5760.0,5068.0,4380.0,3801.0,3292.0,2950.0,2737.0,2611.0,0.9499134056857135,90.19025281241659,95.84078159825583,76.78221840534059,57.43634018941657,18.6488120832322,-18.89368425658074,-85.16768289727099,-151.0585948406162,-206.51039428130935,-255.25817651846444,-288.01208914146457,-308.4114557750874,-320.4786867414559
동대전중학교,1990-01-04,본교,대전광역시 동구 가양동 10,대전광역시 동구 충정로 73-6,대전광역시교육청,36.34517648,대전광역시 동구,127.4559184,대전,9722581803,중학교,812,766,734,662,670,579,521,430,419,378,348,310,283,258,226,10099.0,9519.0,8780.0,7906.0,6987.0,6636.0,6426.0,6299.0,6502.0,6891.0,7101.0,6955.0,6956.0,7157.0,7105.0,6814.0,6342.0,5748.0,5072.0,4257.0,3691.0,3232.0,3008.0,2823.0,2824.0,0.8653749992987738,366.51231221078905,387.3082547281486,381.928209897787,351.82065132787824,302.98639825228753,241.5297323054636,171.58914951076162,87.26729303490055,28.707574304425293,-18.781667563575013,-41.957245294363815,-61.09778940238141,-60.9943270017975
대전문화여자중학교,1982-03-10,본교,대전광역시 중구 문화동 204-4,대전광역시 중구 문화로218번길 63,대전광역시교육청,36.31305405,대전광역시 중구,127.4099915,대전,1167341411,중학교,843,863,787,732,622,568,478,425,344,296,256,224,234,223,180,9771.0,9491.0,9220.0,8742.0,8172.0,7432.0,7108.0,6881.0,7142.0,7313.0,7253.0,7030.0,6899.0,6958.0,6759.0,6557.0,6152.0,5760.0,5068.0,4380.0,3801.0,3292.0,2950.0,2737.0,2611.0,0.973685918608047,205.11897733927867,214.91875520751637,181.86526714346041,148.31348528949388,81.0438236515912,15.933435103299985,-99.00633243603022,-213.28170825548,-309.45240970818554,-393.99625606298196,-450.8017481127666,-486.18060719640437,-507.1089463726408
토현중학교,1987-01-16,본교,부산광역시 연제구 연산동 2219,부산광역시 연제구 토현로 47,부산광역시교육청,35.1820421,부산광역시 연제구,129.1116178,부산,3369869530,중학교,877,866,830,846,794,716,602,528,470,416,378,351,354,333,330,7149.0,6804.0,6333.0,5888.0,5483.0,5207.0,4928.0,4645.0,4728.0,4833.0,4778.0,4734.0,4807.0,5014.0,4873.0,4767.0,4570.0,4554.0,4269.0,4020.0,3756.0,3536.0,3277.0,3008.0,2786.0,0.9927549529012453,372.1682871695799,415.8636583260793,386.10014463976813,363.72473718764763,322.14025352663145,318.7628335338586,258.6025399125914,206.04144127506333,150.31401139431057,103.87448649368332,49.20250036067216,-7.580373267822097,-54.442075667545964
비인중학교,1954-07-22,본교,충청남도 서천군 비인면 성내리 151,충청남도 서천군 비인면 비인로 142,충청남도교육청,36.13966938,서천군,126.6062627,충남,3492490470,중학교,87,78,78,64,57,51,43,37,32,36,29,27,21,21,15,2278.0,2142.0,1985.0,1765.0,1553.0,1343.0,1256.0,1169.0,1147.0,1103.0,1065.0,1041.0,1041.0,1015.0,965.0,887.0,831.0,762.0,691.0,645.0,588.0,544.0,499.0,463.0,392.0,0.9732474863749092,21.33373567441287,20.474375362632628,18.82175937843986,16.243678443099142,14.392748540803243,12.112138482617219,9.76542378506349,8.24501707960614,6.361034857626386,4.906732791536747,3.419378405763254,2.2294948971444626,-0.11721980040926994
이동중학교,1969-06-19,본교,경기도 포천시 이동면 장암리 180-1,경기도 포천시 이동면 늠바위1길 13,경기도교육청,38.0306203,포천시,127.3743701,경기,7124009966,중학교,205,173,164,169,209,204,199,162,131,115,106,108,95,88,84,6325.0,6211.0,5880.0,5466.0,5107.0,4658.0,4380.0,4210.0,4370.0,4367.0,4150.0,3911.0,3740.0,3755.0,3546.0,3347.0,3131.0,3058.0,2943.0,2630.0,2264.0,1971.0,1735.0,1670.0,1594.0,0.9214314339126982,79.05453445505938,79.8189416467294,69.16820144279362,59.02706603330452,48.01960247325604,44.29948747379521,38.43903233765832,22.488402271476957,3.8368667947281523,-11.09455368255982,-23.12122683150166,-26.43365799540514,-30.306654433199967
대전삼천중학교,1991-01-15,본교,대전광역시 서구 둔산동 911,대전광역시 서구 문정로 271,대전광역시교육청,36.35833529,대전광역시 서구,127.3937224,대전,2537235677,중학교,2180,2220,2146,2080,1933,1752,1531,1338,1182,1127,996,962,933,943,946,19650.0,19711.0,19194.0,18015.0,16941.0,16500.0,15967.0,15299.0,14932.0,14790.0,14317.0,13832.0,13824.0,14211.0,14115.0,13795.0,13418.0,12983.0,12074.0,10669.0,9403.0,8461.0,7836.0,7588.0,7330.0,0.9744053647681457,777.0070628468325,851.4622703074251,832.9927614799913,771.4277320552119,698.8964317641435,615.2064698898344,440.3233081800704,170.0143508618985,-73.55229679988497,-254.78435216907928,-375.02855026435145,-422.74144806855566,-472.37825304228386
이포중학교,1960-03-02,본교,경기도 여주시 흥천면 계신리 468,경기도 여주시 흥천면 이여로 1075,경기도교육청,37.37638925,여주시,127.5168304,경기,7962361216,중학교,90,96,105,102,86,71,58,50,40,33,31,34,38,44,40,4032.0,4001.0,3937.0,3722.0,3480.0,3257.0,3162.0,2980.0,2969.0,2864.0,2917.0,2782.0,2775.0,2708.0,2632.0,2577.0,2508.0,2450.0,2231.0,2036.0,1846.0,1772.0,1602.0,1479.0,1342.0,0.8909043185864431,27.87537082610949,24.994700260798894,21.72707394790926,19.36234437937071,16.395683647931435,13.901968830199877,4.486045639110017,-3.8979955584357384,-12.06706134065982,-15.24869748742077,-22.55786160835811,-27.84625682527159,-33.73658320508579
오남중학교,1988-02-02,본교,서울특별시 구로구 오류동 산39-40,서울특별시 구로구 오리로9길 25,서울특별시교육청,37.48705969,서울특별시 구로구,126.837249,서울,7064708471,중학교,874,792,724,846,861,794,638,575,584,602,607,613,610,601,578,16144.0,16321.0,16396.0,15828.0,14552.0,13962.0,13646.0,13749.0,14111.0,14596.0,14457.0,14213.0,13963.0,14339.0,14037.0,13683.0,13004.0,12272.0,11132.0,9533.0,8257.0,7387.0,6958.0,6555.0,6223.0,0.8654307216098367,581.2699530547526,614.9674261152148,587.9019025400563,556.176090137387,495.32347256277546,429.7209452216629,327.55307477238875,184.24919332643344,69.89287517443893,-8.077341747375385,-46.524724574339075,-82.64196298754734,-112.3961147324236
입석중학교,1991-10-16,본교,대구광역시 동구 입석동 951,대구광역시 동구 동촌로 10,대구광역시교육청,35.89105364,대구광역시 동구,128.6448032,대구,7683965086,중학교,1035,938,797,669,563,496,431,376,334,310,270,225,224,198,195,13641.0,13140.0,12554.0,11377.0,10119.0,9646.0,9491.0,9228.0,9138.0,8947.0,8678.0,8549.0,8756.0,9305.0,9180.0,9153.0,9029.0,8932.0,8329.0,7449.0,6644.0,5852.0,5280.0,4873.0,4696.0,0.9819737964381018,222.94069230526583,268.57897791407987,258.1877471288307,255.94324127921692,245.63514034024985,237.57154525089658,187.44424794285504,114.28998321470141,47.370456957697286,-18.468381297640917,-66.01865337094068,-99.85250080771175,-114.56648359962446
영도중학교,1952-11-01,본교,서울특별시 양천구 목동 735,서울특별시 양천구 목동중앙남로 27,서울특별시교육청,37.53631557,서울특별시 양천구,126.8657711,서울,1961641132,중학교,797,766,738,689,619,565,533,508,445,403,360,358,339,324,289,17207.0,16528.0,15710.0,14595.0,13508.0,12812.0,12349.0,12200.0,12530.0,12716.0,12269.0,11461.0,11078.0,11274.0,11143.0,10943.0,10600.0,10387.0,9736.0,8597.0,7485.0,6484.0,5924.0,5384.0,4958.0,0.9604634165990273,284.3435222917755,297.13540686218954,288.5857289095149,275.5327854703169,253.14698747209235,239.24560270934643,196.75827181475694,122.42175892852441,49.84739340658348,-15.482588506602497,-52.03083013635688,-87.27377742219147,-115.0765469476832
동북중학교,1953-06-04,본교,서울특별시 강동구 둔촌동 180-2,서울특별시 강동구 강동대로 305,서울특별시교육청,37.52024061,서울특별시 강동구,127.1394507,서울,3302506923,중학교,1025,1003,989,898,864,766,718,617,566,461,355,296,267,244,233,17417.0,17232.0,16568.0,15668.0,14060.0,13258.0,12483.0,11965.0,11907.0,12110.0,12479.0,12915.0,13551.0,13891.0,13315.0,12749.0,12024.0,11247.0,10126.0,8920.0,8064.0,7631.0,7782.0,7873.0,7532.0,0.9365321557544874,474.2724428009715,511.31252231877625,448.5622699592011,386.901431703091,307.9189092018896,223.27143336267113,101.1481123642618,-30.2352285135986,-123.4890757701894,-170.66070645021728,-154.2105534878981,-144.2968851463679,-181.44590607451926
곡란중학교,1994-09-01,본교,경기도 군포시 산본동 1083,경기도 군포시 곡란로 95,경기도교육청,37.37284839,군포시,126.9297615,경기,1427426099,중학교,1045,926,905,842,762,643,547,500,493,493,445,401,366,346,316,14307.0,14271.0,13543.0,12392.0,11501.0,10912.0,10637.0,10300.0,10339.0,10558.0,10285.0,10171.0,10334.0,10774.0,10442.0,10070.0,9605.0,9333.0,8344.0,7234.0,6332.0,5748.0,5196.0,4741.0,4457.0,0.9514830643478038,390.0159332231616,432.6563772382659,400.48222402686906,364.431666814099,319.3684702981366,293.0089230887994,197.16483415484913,89.59462311674508,2.1817128857812804,-54.41378553426614,-107.90816075321521,-152.0022562688344,-179.52472467858354
윤중중학교,1982-04-19,본교,서울특별시 영등포구 여의도동 38-2,서울특별시 영등포구 여의동로3길 3,서울특별시교육청,37.518978,서울특별시 영등포구,126.9241232,서울,8979284286,중학교,1125,1084,1035,987,906,804,658,589,551,546,524,524,403,357,452,17870.0,17678.0,16829.0,15724.0,14317.0,13730.0,13469.0,13398.0,13753.0,13875.0,13468.0,12860.0,12457.0,12388.0,11548.0,10978.0,10539.0,10373.0,9698.0,8785.0,8136.0,7627.0,7331.0,6960.0,6827.0,0.9438849830869092,371.21774848148164,364.07252694921806,277.08722133905087,218.06147824643756,172.60130067160014,155.41134742006727,85.51244112618292,-9.03230175724866,-76.2388057346277,-128.94775877697896,-159.59972361103792,-198.01823358886168,-211.7909069771381
정산중학교,1979-05-24,본교,전북특별자치도 정읍시 산내면 능교리 628-1,전북특별자치도 정읍시 산내면 능교신기길 12-20,전북특별자치도교육청,35.56915324,정읍시,127.0195919,전북,1856356918,중학교,24,23,25,25,27,26,23,24,16,15,9,10,8,10,11,5153.0,5124.0,4797.0,4458.0,3961.0,3629.0,3275.0,2969.0,2870.0,2751.0,2673.0,2574.0,2609.0,2643.0,2466.0,2288.0,2135.0,2046.0,1874.0,1709.0,1526.0,1358.0,1188.0,1079.0,1044.0,0.9559725745142237,9.168332331231895,9.415533353114721,8.128633915665901,6.834463859926409,5.722059261453699,5.074974233583953,3.82442788758849,2.624775869627724,1.2942527224348765,0.0727888496020963,-1.1632162598120246,-1.9557136534951969,-2.210185293668692
영천중학교,1960-04-25,본교,경상남도 고성군 영오면 영산리 250,경상남도 고성군 영오면 영회로 511,경상남도교육청,35.10820313,경상남도 고성군,128.2365000354,경남,3319200992,중학교,103,102,96,91,81,66,55,37,42,36,39,41,42,37,26,1828.0,1721.0,1621.0,1409.0,1259.0,1086.0,995.0,961.0,988.0,1085.0,1175.0,1286.0,1318.0,1358.0,1269.0,1180.0,1042.0,937.0,817.0,709.0,594.0,502.0,415.0,349.0,297.0,0.8709039722036408,51.359586024836595,53.6794897360843,48.51770397855818,43.35591822103206,35.352250417227516,29.26250317520232,22.30279204145924,16.03905202109047,9.36932885125335,4.033550315383657,-1.0122402565800783,-4.84008138013877,-7.855956204760773
영림중학교,1979-10-19,본교,서울특별시 구로구 구로동 105-2,서울특별시 구로구 가마산로27길 17,서울특별시교육청,37.49721962,서울특별시 구로구,126.8906895,서울,3385403811,중학교,1369,1282,1172,1135,1141,1057,916,767,677,606,593,613,611,554,526,16144.0,16321.0,16396.0,15828.0,14552.0,13962.0,13646.0,13749.0,14111.0,14596.0,14457.0,14213.0,13963.0,14339.0,14037.0,13683.0,13004.0,12272.0,11132.0,9533.0,8257.0,7387.0,6958.0,6555.0,6223.0,0.9290965660904476,585.5189379055537,663.8215151365875,600.9295515095337,527.2085080526558,385.80571565937953,233.36559190108983,-4.0411582142787665,-337.0353629813617,-602.7643218824237,-783.9431574967839,-873.2830660928307,-957.2084347739653,-1026.3479444566867
